Transaction Date,Transaction Description,Debit Amount,Credit Amount,Balance
07/01/2020,GOOGLE *Google Pla,6.99,,86.34
06/01/2020,TAX FREE CHILDCARE,278,,93.33
06/01/2020,GREEN FLAG MOTORIN,14.58,,371.33
06/01/2020,THE ORIGINAL FACTO,7,,385.91
06/01/2020,ATHERSTONE INPRACT,9,,392.91
03/01/2020,CENTRAL ENG COOP,63.3,,401.91
03/01/2020,ALDI 38 772,9.37,,465.21
03/01/2020,HEADQUARTERS,7.5,,474.58
02/01/2020,IKEA LTD 142 BIRMI,21,,482.08
02/01/2020,DVLA-BK64HBH,10.93,,503.08
02/01/2020,POINTONS,675,,514.01
02/01/2020,VIKKI,19.44,,1189.01
02/01/2020,Amazon.co.uk*SO6PW,4.99,,1208.45
02/01/2020,KFC TAMWORTH,24.98,,1213.44
31/12/2019,WWW.DOMINOS.CO.UK,27.48,,1238.42
31/12/2019,Spotify P0E096185A,9.99,,1265.9
30/12/2019,COSTA COFFEE ATHER,6.3,,1275.89
30/12/2019,THE WHITE HORSE,6.05,,1282.19
30/12/2019,COSTA COFFEE ATHER,3.35,,1288.24
30/12/2019,COSTA COFFEE ATHER,1.95,,1291.59
27/12/2019,NETFLIX.COM,8.99,,1293.54
27/12/2019,POLESWORTH GARAGE,15,,1302.53
23/12/2019,JAAMA LTD,,1629.56,1317.53
23/12/2019,SAINSBURYS BANK PL,114.42,,-312.03
23/12/2019,ADMIRAL INSURANCE,58.85,,-197.61
